,index,algo,cell,dset,measure,rel value,split,value
2668,1,ringach,1,4,corr,-0.08733043354309133,train,0.4178321909665291
2669,2,ringach,2,4,corr,-0.09877890808439893,train,0.47687060438193074
2670,3,ringach,3,4,corr,0.07170415268989883,train,0.45150784307074704
2671,4,ringach,4,4,corr,-0.009934307037991974,train,0.14556947576472987
2672,5,ringach,5,4,corr,-0.14564565657239908,train,0.41601417304315275
2673,0,ringach,0,4,corr_bits,-13.0,train,0.02502739514888531
2674,1,ringach,1,4,corr_bits,-35.0,train,0.27680623605845506
2675,2,ringach,2,4,corr_bits,-36.0,train,0.3722168245596914
2676,3,ringach,3,4,corr_bits,46.0,train,0.3289047362475847
2677,4,ringach,4,4,corr_bits,-13.0,train,0.03089995021755903
2678,5,ringach,5,4,corr_bits,-50.0,train,0.27415903325423113
2679,0,ringach,0,4,rank,-0.02603360747879309,train,0.11881572397699196
2680,1,ringach,1,4,rank,-0.03990818028596771,train,0.2663850513770835
2681,2,ringach,2,4,rank,-0.06466267057211683,train,0.31693452278331313
2682,3,ringach,3,4,rank,-0.008316944231752194,train,0.15919165297335108
2683,4,ringach,4,4,rank,-0.03660703350035155,train,0.14477484558349832
2684,5,ringach,5,4,rank,-0.0690798869638709,train,0.3119684026704557
2685,0,rupprecht,0,4,corr,0.08604676030147226,train,0.22623584026910612
2686,1,rupprecht,1,4,corr,0.0672939403024998,train,0.5724565648121203
2687,2,rupprecht,2,4,corr,0.058563910351556836,train,0.6342134228178865
2688,3,rupprecht,3,4,corr,0.23856808649185052,train,0.6183717768726987
2689,4,rupprecht,4,4,corr,0.13816221441761786,train,0.2936659972203397
2690,5,rupprecht,5,4,corr,0.0601917363829082,train,0.62185156599846
2691,0,rupprecht,0,4,corr_bits,165.0,train,0.07579771199800107
2692,1,rupprecht,1,4,corr_bits,35.0,train,0.5728369337046718
2693,2,rupprecht,2,4,corr_bits,28.0,train,0.7423295526819427
2694,3,rupprecht,3,4,corr_bits,209.0,train,0.6952171600326122
2695,4,rupprecht,4,4,corr_bits,268.0,train,0.13011235982235572
2696,5,rupprecht,5,4,corr_bits,29.0,train,0.7053336622472147
2697,0,rupprecht,0,4,rank,0.06893123661090617,train,0.2137805680666912
2698,1,rupprecht,1,4,rank,0.008273613397038249,train,0.3145668450600895
2699,2,rupprecht,2,4,rank,0.037397482977481245,train,0.4189946763329112
2700,3,rupprecht,3,4,rank,0.032867005777798386,train,0.20037560298290166
2701,4,rupprecht,4,4,rank,0.06563915546365276,train,0.24702103454750263
2702,5,rupprecht,5,4,rank,-0.003933390838155415,train,0.3771148987961712
2703,0,speiser,0,4,corr,0.07797682355984298,train,0.21816590352747683
2704,1,speiser,1,4,corr,0.009787794059197386,train,0.5149504185688178
2705,2,speiser,2,4,corr,0.07085683118466302,train,0.6465063436509927
2706,3,speiser,3,4,corr,0.17744661880706475,train,0.557250309187913
2707,4,speiser,4,4,corr,0.19890938395531657,train,0.3544131667580384
2708,5,speiser,5,4,corr,-0.01787995229904682,train,0.543779877316505
2709,0,speiser,0,4,corr_bits,146.0,train,0.07035496263405154
2710,1,speiser,1,4,corr_bits,5.0,train,0.4445252909451707
2711,2,speiser,2,4,corr_bits,34.0,train,0.7808356992772131
2712,3,speiser,3,4,corr_bits,139.0,train,0.5364359365276343
2713,4,speiser,4,4,corr_bits,448.0,train,0.19364903637596276
2714,5,speiser,5,4,corr_bits,-8.0,train,0.5057309553529824
2715,0,speiser,0,4,rank,0.07545774396684429,train,0.22030707542262934
2716,1,speiser,1,4,rank,0.016376057624237328,train,0.32266928928728855
2717,2,speiser,2,4,rank,0.07098359811235383,train,0.4525807914677838
2718,3,speiser,3,4,rank,0.04015195116116135,train,0.20766054836626463
2719,4,speiser,4,4,rank,0.09408986430266339,train,0.27547174338651326
2720,5,speiser,5,4,rank,-0.008808306829836021,train,0.3722399828044906
2721,0,oopsi,0,4,corr,-0.03697708378685724,train,0.10321199618077662
2722,1,oopsi,1,4,corr,-0.1341952421931898,train,0.37096738231643067
2723,2,oopsi,2,4,corr,-0.23653314343996396,train,0.3391163690263657
2724,3,oopsi,3,4,corr,-0.08556469335437739,train,0.2942389970264708
2725,4,oopsi,4,4,corr,-0.06334433725989101,train,0.09215944554283083
2726,5,oopsi,5,4,corr,-0.17350136209874106,train,0.38815846751681077
2727,0,oopsi,0,4,corr_bits,-46.0,train,0.015451065577259362
2728,1,oopsi,1,4,corr_bits,-50.0,train,0.2135990194161908
2729,2,oopsi,2,4,corr_bits,-70.0,train,0.17625049581612076
2730,3,oopsi,3,4,corr_bits,-42.0,train,0.13064432591703729
2731,4,oopsi,4,4,corr_bits,-65.0,train,0.012305665797959177
2732,5,oopsi,5,4,corr_bits,-57.0,train,0.23559778237804357
2733,0,oopsi,0,4,rank,-0.06541521391886768,train,0.07943411753691737
2734,1,oopsi,1,4,rank,-0.041641460739636704,train,0.2646517709234145
2735,2,oopsi,2,4,rank,-0.12329689515434072,train,0.25830029820108924
2736,3,oopsi,3,4,rank,-0.012419401179904366,train,0.1550891960251989
2737,4,oopsi,4,4,rank,-0.0688105790331569,train,0.11257130005069296
2738,5,oopsi,5,4,rank,-0.08967192699178478,train,0.29137636264254185
2739,0,stm,0,5,corr,,train,0.1856551938129639
2740,1,stm,1,5,corr,,train,0.1762987456133311
2741,2,stm,2,5,corr,,train,0.5667077888629897
2742,3,stm,3,5,corr,,train,0.42061349022763633
2743,4,stm,4,5,corr,,train,0.4050300896904155
2744,5,stm,5,5,corr,,train,0.27639543085457463
2745,6,stm,6,5,corr,,train,0.3588243160900826
2746,7,stm,7,5,corr,,train,0.2824020624215509
2747,8,stm,8,5,corr,,train,0.09119664843277135
2748,0,stm,0,5,corr_bits,,train,0.050603797963628856
2749,1,stm,1,5,corr_bits,,train,0.04555239991285816
2750,2,stm,2,5,corr_bits,,train,0.5588516682027318
2751,3,stm,3,5,corr_bits,,train,0.28088791066776986
2752,4,stm,4,5,corr_bits,,train,0.258510359621776
2753,5,stm,5,5,corr_bits,,train,0.11465122782581089
2754,6,stm,6,5,corr_bits,,train,0.19884944093387916
2755,7,stm,7,5,corr_bits,,train,0.11990370020090267
2756,8,stm,8,5,corr_bits,,train,0.012048821232721921
2757,0,stm,0,5,rank,,train,0.20583248520873354
2758,1,stm,1,5,rank,,train,0.17369135961565318
2759,2,stm,2,5,rank,,train,0.4456577637601053
2760,3,stm,3,5,rank,,train,0.41759860162779905
2761,4,stm,4,5,rank,,train,0.2806577654286792
2762,5,stm,5,5,rank,,train,0.282893143773053
2763,6,stm,6,5,rank,,train,0.3518237057872426
2764,7,stm,7,5,rank,,train,0.32444097255997334
2765,8,stm,8,5,rank,,train,0.19271520937439635
2766,0,chenkov,0,5,corr,0.21687573492806492,train,0.4025309287410288
2767,1,chenkov,1,5,corr,0.19880184794457845,train,0.37510059355790953
2768,2,chenkov,2,5,corr,-0.029903344739881765,train,0.5368044441231079
2769,3,chenkov,3,5,corr,0.09551353743567287,train,0.5161270276633092
2770,4,chenkov,4,5,corr,0.17385288462964105,train,0.5788829743200565
2771,5,chenkov,5,5,corr,0.24422027637454102,train,0.5206157072291157
2772,6,chenkov,6,5,corr,0.18452671237635376,train,0.5433510284664363
2773,7,chenkov,7,5,corr,0.2110652359239925,train,0.4934672983455434
2774,8,chenkov,8,5,corr,0.1566829701255429,train,0.24787961855831425
2775,0,chenkov,0,5,corr_bits,404.0,train,0.2550314771632288
2776,1,chenkov,1,5,corr_bits,380.0,train,0.21876696429166612
2777,2,chenkov,2,5,corr_bits,-12.0,train,0.4903730873105239
2778,3,chenkov,3,5,corr_bits,59.0,train,0.4469091041639862
2779,4,chenkov,4,5,corr_bits,128.0,train,0.5888026466862637
2780,5,chenkov,5,5,corr_bits,298.0,train,0.45608985703141386
2781,6,chenkov,6,5,corr_bits,154.0,train,0.5047762769077504
2782,7,chenkov,7,5,corr_bits,236.0,train,0.40260703466496656
2783,8,chenkov,8,5,corr_bits,659.0,train,0.09148573652455692
2784,0,chenkov,0,5,rank,0.14393404886710304,train,0.3497665340758366
2785,1,chenkov,1,5,rank,0.15226833184861077,train,0.32595969146426396
2786,2,chenkov,2,5,rank,0.00910038367042798,train,0.4547581474305333
2787,3,chenkov,3,5,rank,0.06311423085694517,train,0.4807128324847442
2788,4,chenkov,4,5,rank,0.03460252209019199,train,0.3152602875188712
2789,5,chenkov,5,5,rank,0.07888065039787434,train,0.36177379417092737
2790,6,chenkov,6,5,rank,0.032709583911593954,train,0.38453328969883654
2791,7,chenkov,7,5,rank,0.05018941022544221,train,0.37463038278541555
2792,8,chenkov,8,5,rank,0.06068954501659529,train,0.25340475439099164
2793,0,deneux,0,5,corr,0.22050488446051367,train,0.40616007827347755
2794,1,deneux,1,5,corr,0.209341874686434,train,0.3856406202997651
2795,2,deneux,2,5,corr,0.013829808178670966,train,0.5805375970416606
2796,3,deneux,3,5,corr,0.11183734082209701,train,0.5324508310497333
2797,4,deneux,4,5,corr,0.18357550343089651,train,0.588605593121312
2798,5,deneux,5,5,corr,0.2674423641929431,train,0.5438377950475177
2799,6,deneux,6,5,corr,0.2115662265295024,train,0.570390542619585
2800,7,deneux,7,5,corr,0.22193220024354027,train,0.5043342626650912
2801,8,deneux,8,5,corr,0.12835376915681496,train,0.2195504175895863
2802,0,deneux,0,5,corr_bits,414.0,train,0.2600931698936512
2803,1,deneux,1,5,corr_bits,410.0,train,0.232292135330959
2804,2,deneux,2,5,corr_bits,6.0,train,0.5929712355765477
2805,3,deneux,3,5,corr_bits,71.0,train,0.4809692179942774
2806,4,deneux,4,5,corr_bits,137.0,train,0.6136449272594149
2807,5,deneux,5,5,corr_bits,341.0,train,0.505859994636718
2808,6,deneux,6,5,corr_bits,186.0,train,0.5677789522829666
2809,7,deneux,7,5,corr_bits,253.0,train,0.42343538917825185
2810,8,deneux,8,5,corr_bits,492.0,train,0.07127325677699191
2811,0,deneux,0,5,rank,0.1332173575223985,train,0.33904984273113203
2812,1,deneux,1,5,rank,0.14832732067103876,train,0.32201868028669195
2813,2,deneux,2,5,rank,0.01930521440670807,train,0.46496297816681337
2814,3,deneux,3,5,rank,0.0797819270182566,train,0.49738052864605564
2815,4,deneux,4,5,rank,0.022862051154709462,train,0.30351981658338867
2816,5,deneux,5,5,rank,0.09381033174721365,train,0.3767034755202667
2817,6,deneux,6,5,rank,0.04961290729812301,train,0.4014366130853656
2818,7,deneux,7,5,rank,0.0674567469443938,train,0.39189771950436714
2819,8,deneux,8,5,rank,0.08223098541068746,train,0.2749461947850838
2820,0,friedrich,0,5,corr,0.20356048064995583,train,0.3892156744629197
2821,1,friedrich,1,5,corr,0.20952518779931184,train,0.3858239334126429
2822,2,friedrich,2,5,corr,0.014069642317457443,train,0.5807774311804471
2823,3,friedrich,3,5,corr,0.1000348309420947,train,0.520648321169731
2824,4,friedrich,4,5,corr,0.20811877257994266,train,0.6131488622703581
2825,5,friedrich,5,5,corr,0.2602204297539803,train,0.5366158606085549
2826,6,friedrich,6,5,corr,0.20771843057954642,train,0.566542746669629
2827,7,friedrich,7,5,corr,0.2310849507099833,train,0.5134870131315342
2828,8,friedrich,8,5,corr,0.13020619511860437,train,0.22140284355137574
2829,0,friedrich,0,5,corr_bits,368.0,train,0.23699446214257508
2830,1,friedrich,1,5,corr_bits,410.0,train,0.2325318237354027
2831,2,friedrich,2,5,corr_bits,6.0,train,0.5935774537579666
2832,3,friedrich,3,5,corr_bits,62.0,train,0.4561570688311265
2833,4,friedrich,4,5,corr_bits,163.0,train,0.6802700007310237
2834,5,friedrich,5,5,corr_bits,327.0,train,0.48996288005766325
2835,6,friedrich,6,5,corr_bits,181.0,train,0.5584542326152643
2836,7,friedrich,7,5,corr_bits,268.0,train,0.4415734825903997
2837,8,friedrich,8,5,corr_bits,502.0,train,0.0725119100870366
2838,0,friedrich,0,5,rank,0.124693947854705,train,0.33052643306343854
2839,1,friedrich,1,5,rank,0.1580032215290702,train,0.3316945811447234
2840,2,friedrich,2,5,rank,0.013460970309332132,train,0.45911873406943743
2841,3,friedrich,3,5,rank,0.046686093362616365,train,0.4642846949904154
2842,4,friedrich,4,5,rank,0.030041545599069686,train,0.3106993110277489
2843,5,friedrich,5,5,rank,0.07913422546354204,train,0.36202736923659506
2844,6,friedrich,6,5,rank,0.02610007842951778,train,0.3779237842167604
2845,7,friedrich,7,5,rank,0.043303977467679555,train,0.3677449500276529
2846,8,friedrich,8,5,rank,0.05014261825929478,train,0.24285782763369113
2847,0,machado,0,5,corr,0.10455130393473902,train,0.2902064977477029
2848,1,machado,1,5,corr,0.08790220672021531,train,0.2642009523335464
2849,2,machado,2,5,corr,-0.12054062987074216,train,0.4461671589922475
2850,3,machado,3,5,corr,0.05003297031922854,train,0.4706464605468649
2851,4,machado,4,5,corr,0.08820614266938603,train,0.4932362323598015
2852,5,machado,5,5,corr,0.12329856295816555,train,0.3996939938127402
2853,6,machado,6,5,corr,0.07804625525466513,train,0.4368705713447477
2854,7,machado,7,5,corr,0.11073761629046996,train,0.3931396787120209
2855,8,machado,8,5,corr,0.07869321878084053,train,0.16988986721361188
2856,0,machado,0,5,corr_bits,151.0,train,0.12692673977314597
2857,1,machado,1,5,corr_bits,129.0,train,0.10439047904946003
2858,2,machado,2,5,corr_bits,-43.0,train,0.3202431705778791
2859,3,machado,3,5,corr_bits,29.0,train,0.3612460493584914
2860,4,machado,4,5,corr_bits,56.0,train,0.4021722956688171
2861,5,machado,5,5,corr_bits,119.0,train,0.25111853797392164
2862,6,machado,6,5,corr_bits,54.0,train,0.305531433693338
2863,7,machado,7,5,corr_bits,102.0,train,0.2422236873672052
2864,8,machado,8,5,corr_bits,251.0,train,0.04225261808590036
2865,0,machado,0,5,rank,0.09135651134186978,train,0.2971889965506033
2866,1,machado,1,5,rank,0.10298047515175368,train,0.27667183476740687
2867,2,machado,2,5,rank,-0.058038280113505536,train,0.38761948364659976
2868,3,machado,3,5,rank,0.02108502873725998,train,0.43868363036505903
2869,4,machado,4,5,rank,0.020075939526723263,train,0.30073370495540247
2870,5,machado,5,5,rank,0.04108675252625882,train,0.32397989629931184
2871,6,machado,6,5,rank,0.006287202087967125,train,0.3581109078752097
2872,7,machado,7,5,rank,0.004575593266328948,train,0.3290165658263023
2873,8,machado,8,5,rank,0.006589230881631686,train,0.19930444025602803
2874,0,mineault,0,5,corr,0.287292414710423,train,0.4729476085233869
2875,1,mineault,1,5,corr,0.1971854468574702,train,0.3734841924708013
2876,2,mineault,2,5,corr,0.06313344611756433,train,0.629841234980554
2877,3,mineault,3,5,corr,0.12287864113209451,train,0.5434921313597308
2878,4,mineault,4,5,corr,0.35266150515869216,train,0.7576915948491076
2879,5,mineault,5,5,corr,0.3437309768243084,train,0.620126407678883
2880,6,mineault,6,5,corr,0.2781230378264784,train,0.636947353916561
2881,7,mineault,7,5,corr,0.27667419147221,train,0.5590762538937609
2882,8,mineault,8,5,corr,0.22645821605534477,train,0.31765486448811614
2883,0,mineault,0,5,corr_bits,622.0,train,0.36527559938389526
2884,1,mineault,1,5,corr_bits,376.0,train,0.21673687802486438
2885,2,mineault,2,5,corr_bits,30.0,train,0.729052467761444
2886,3,mineault,3,5,corr_bits,80.0,train,0.5050902391268216
2887,4,mineault,4,5,corr_bits,376.0,train,1.2314016883455328
2888,5,mineault,5,5,corr_bits,511.0,train,0.7003022898620512
2889,6,mineault,6,5,corr_bits,278.0,train,0.7507414031575851
2890,7,mineault,7,5,corr_bits,351.0,train,0.540707427494169
2891,8,mineault,8,5,corr_bits,1174.0,train,0.15345391224173743
2892,0,mineault,0,5,rank,0.1751680446974389,train,0.38100052990617245
2893,1,mineault,1,5,rank,0.10392978459986613,train,0.2776211442155193
2894,2,mineault,2,5,rank,0.0662649157335406,train,0.5119226794936459
2895,3,mineault,3,5,rank,0.08721321395675574,train,0.5048118155845548
2896,4,mineault,4,5,rank,0.16029426181998402,train,0.4409520272486632
2897,5,mineault,5,5,rank,0.10252205800933695,train,0.38541520178238997
2898,6,mineault,6,5,rank,0.08240579490898076,train,0.43422950069622335
2899,7,mineault,7,5,rank,0.07777274776030924,train,0.4022137203202826
2900,8,mineault,8,5,rank,0.10241471046119227,train,0.2951299198355886
2901,0,pachitariu,0,5,corr,0.1859920606525465,train,0.3716472544655104
2902,1,pachitariu,1,5,corr,0.15913063882537476,train,0.33542938443870585
2903,2,pachitariu,2,5,corr,-0.01171251837683085,train,0.5549952704861588
2904,3,pachitariu,3,5,corr,0.053619909561983925,train,0.47423339978962026
2905,4,pachitariu,4,5,corr,0.1669332573202989,train,0.5719633470107144
2906,5,pachitariu,5,5,corr,0.22270130361312507,train,0.4990967344676997
2907,6,pachitariu,6,5,corr,0.17072591810918536,train,0.5295502341992679
2908,7,pachitariu,7,5,corr,0.20037560619977812,train,0.48277766862132904
2909,8,pachitariu,8,5,corr,0.13327469124920965,train,0.224471339681981
2910,0,pachitariu,0,5,corr_bits,324.0,train,0.21444389384615226
2911,1,pachitariu,1,5,corr_bits,278.0,train,0.17220189980610015
2912,2,pachitariu,2,5,corr_bits,-5.0,train,0.53119723334281
2913,3,pachitariu,3,5,corr_bits,31.0,train,0.36754064933245456
2914,4,pachitariu,4,5,corr_bits,121.0,train,0.5716261751758008
2915,5,pachitariu,5,5,corr_bits,260.0,train,0.41330259667702046
2916,6,pachitariu,6,5,corr_bits,139.0,train,0.47477992404249214
2917,7,pachitariu,7,5,corr_bits,219.0,train,0.3828412364674804
2918,8,pachitariu,8,5,corr_bits,519.0,train,0.07458899045034048
2919,0,pachitariu,0,5,rank,0.1038228736494411,train,0.30965535885817463
2920,1,pachitariu,1,5,rank,0.11327002592728691,train,0.2869613855429401
2921,2,pachitariu,2,5,rank,-0.00739492376075751,train,0.4382628399993478
2922,3,pachitariu,3,5,rank,0.02511286166128507,train,0.4427114632890841
2923,4,pachitariu,4,5,rank,0.04193513980926156,train,0.32259290523794076
2924,5,pachitariu,5,5,rank,0.06450171377580122,train,0.34739485754885424
2925,6,pachitariu,6,5,rank,0.03657730800782849,train,0.3884010137950711
2926,7,pachitariu,7,5,rank,0.040393745967020556,train,0.3648347185269939
2927,8,pachitariu,8,5,rank,0.05781839495141833,train,0.2505336043258147
2928,0,ringach,0,5,corr,0.1302775216976472,train,0.3159327155106111
2929,1,ringach,1,5,corr,0.14175672635937198,train,0.31805547197270306
2930,2,ringach,2,5,corr,-0.1894673012759509,train,0.37724048758703876
2931,3,ringach,3,5,corr,0.03001101201846501,train,0.45062450224610134
2932,4,ringach,4,5,corr,0.05758653773971556,train,0.46261662743013104
2933,5,ringach,5,5,corr,0.13190091266062298,train,0.4082963435151976
2934,6,ringach,6,5,corr,0.06910814932306636,train,0.42793246541314894
2935,7,ringach,7,5,corr,0.11858132142669608,train,0.400983383848247
2936,8,ringach,8,5,corr,0.07213878468193137,train,0.16333543311470272
2937,0,ringach,0,5,corr_bits,200.0,train,0.15170413506037886
2938,1,ringach,1,5,corr_bits,238.0,train,0.1538626159856517
2939,2,ringach,2,5,corr_bits,-60.0,train,0.22147244320017673
2940,3,ringach,3,5,corr_bits,17.0,train,0.3274614049605079
2941,4,ringach,4,5,corr_bits,34.0,train,0.3474247437596418
2942,5,ringach,5,5,corr_bits,129.0,train,0.2631023366619182
2943,6,ringach,6,5,corr_bits,47.0,train,0.29181487440781695
2944,7,ringach,7,5,corr_bits,111.0,train,0.2528922273250041
2945,8,ringach,8,5,corr_bits,224.0,train,0.0390116175475378
2946,0,ringach,0,5,rank,0.10088735860676151,train,0.30671984381549505
2947,1,ringach,1,5,rank,0.13882944958729865,train,0.31252080920295183
2948,2,ringach,2,5,rank,-0.16942746384133806,train,0.27623029991876724
2949,3,ringach,3,5,rank,-0.013145095253015104,train,0.40445350637478394
2950,4,ringach,4,5,rank,-0.005179898797197324,train,0.2754778666314819
2951,5,ringach,5,5,rank,0.060738964362467174,train,0.3436321081355202
2952,6,ringach,6,5,rank,-0.04300308774580941,train,0.3088206180414332
2953,7,ringach,7,5,rank,-0.010036660326930957,train,0.3144043122330424
2954,8,ringach,8,5,rank,-0.018436571093245452,train,0.1742786382811509
2955,0,rupprecht,0,5,corr,0.23227069386335877,train,0.41792588767632266
2956,1,rupprecht,1,5,corr,0.22354039718964708,train,0.39983914280297816
2957,2,rupprecht,2,5,corr,0.03478683755467693,train,0.6014946264176666
2958,3,rupprecht,3,5,corr,0.11132211887688442,train,0.5319356091045208
2959,4,rupprecht,4,5,corr,0.21496025117117817,train,0.6199903408615937
